system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
29_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-30,-1.8925544788196154,1640822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-30,-0.14750148463650306,1640822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-31,-2.4177028459179053,1640908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-31,-1.2404218908189368,1640908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-31,-0.5401261442666385,1640908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-01-01,-7.384784230622014,1640995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-01-01,-5.840674445078561,1640995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-01-01,-3.1316096232173356,1640995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-01-02,-2.497715390127164,1641081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-01-02,-2.7064448865460435,1641081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-01-02,-0.4278901346788746,1641081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-01-03,2.0279547140384926,1641168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-01-03,2.294052453947993,1641168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-01-03,3.7964153620862446,1641168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-01-04,-0.1419454097595384,1641254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-01-04,0.8987908156367396,1641254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2022-01-04,1.843212200505533,1641254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2022-01-05,1.649221638036496,1641340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2022-01-05,2.5720762718538666,1641340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
