system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
15_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-16,0.6711373894763487,1639612800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-16,-1.5528492483139664,1639612800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-16,0.7623644347653491,1639612800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-16,0.16447538679192453,1639612800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-17,-3.1187515927993763,1639699200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-17,0.42743047511121485,1639699200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-17,-2.3505640142280764,1639699200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-17,0.4430851762979297,1639699200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-17,-0.0034796567810455896,1639699200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-18,-4.997034979931276,1639785600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-18,-2.9361340883671185,1639785600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-18,-4.325652799932104,1639785600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-18,-2.813512355353606,1639785600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-18,-2.492163061520397,1639785600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-19,-1.4538654382777476,1639872000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-19,1.6183613143686801,1639872000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-19,-1.397409044461206,1639872000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-19,1.777601724781166,1639872000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-19,1.3005392700976945,1639872000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-20,0.08783277192847636,1639958400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-20,2.8728260404509682,1639958400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-20,0.11455379417653679,1639958400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-20,3.009219739574733,1639958400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-20,2.7272022654891948,1639958400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-21,0.7799730602847814,1640044800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-21,4.900189205391477,1640044800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-21,1.2408624795372711,1640044800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-21,5.141405017674581,1640044800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-21,3.4642202740758123,1640044800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-22,1.0610598867715892,1640131200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-22,5.493818675924172,1640131200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-22,1.1394637283306333,1640131200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
