system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
12_0000000000000000045e,3007639331,15855131,10740,H1,001,01702363,106,A,35001,+35.0536280,-106.6690805,06,,G4020,Bernalillo,Bernalillo County,35,2021-12-13,29.398565947460565,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000463,4947127762,3376512,42140,H1,049,00933322,106,A,35049,+35.5145305,-105.9639718,06,,G4020,Santa Fe,Santa Fe County,35,2021-12-13,23.23264282182234,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000072f,7679944776,433660,19700,H1,029,00933057,,A,35029,+32.1845231,-107.7471911,06,,G4020,Luna,Luna County,35,2021-12-13,43.947677586803714,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000730,14289489115,54969313,22140,H1,045,00936844,,A,35045,+36.5116245,-108.3245778,06,,G4020,San Juan,San Juan County,35,2021-12-13,45.06932638392613,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000733,15713867248,20519782,40740,H1,005,01702364,,A,35005,+33.3616045,-104.4698374,06,,G4020,Chaves,Chaves County,35,2021-12-13,40.29670422130473,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000735,10259428091,15345466,43500,H1,017,00915980,,A,35017,+32.7320870,-108.3815043,06,,G4020,Grant,Grant County,35,2021-12-13,47.91652732708895,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000888,9863129095,17626170,29740,H1,013,00929109,238,A,35013,+32.3499190,-106.8349684,06,,G4020,Doña Ana,Doña Ana County,35,2021-12-13,44.788260396870804,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000045e,3007639331,15855131,10740,H1,001,01702363,106,A,35001,+35.0536280,-106.6690805,06,,G4020,Bernalillo,Bernalillo County,35,2021-12-14,44.49018247089647,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000463,4947127762,3376512,42140,H1,049,00933322,106,A,35049,+35.5145305,-105.9639718,06,,G4020,Santa Fe,Santa Fe County,35,2021-12-14,43.84070105716191,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000072f,7679944776,433660,19700,H1,029,00933057,,A,35029,+32.1845231,-107.7471911,06,,G4020,Luna,Luna County,35,2021-12-14,43.19188042308677,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000730,14289489115,54969313,22140,H1,045,00936844,,A,35045,+36.5116245,-108.3245778,06,,G4020,San Juan,San Juan County,35,2021-12-14,67.25828754834515,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000733,15713867248,20519782,40740,H1,005,01702364,,A,35005,+33.3616045,-104.4698374,06,,G4020,Chaves,Chaves County,35,2021-12-14,36.80537743882574,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000735,10259428091,15345466,43500,H1,017,00915980,,A,35017,+32.7320870,-108.3815043,06,,G4020,Grant,Grant County,35,2021-12-14,49.54640733923175,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000888,9863129095,17626170,29740,H1,013,00929109,238,A,35013,+32.3499190,-106.8349684,06,,G4020,Doña Ana,Doña Ana County,35,2021-12-14,42.26595630610547,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000045e,3007639331,15855131,10740,H1,001,01702363,106,A,35001,+35.0536280,-106.6690805,06,,G4020,Bernalillo,Bernalillo County,35,2021-12-15,44.683915562044454,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000463,4947127762,3376512,42140,H1,049,00933322,106,A,35049,+35.5145305,-105.9639718,06,,G4020,Santa Fe,Santa Fe County,35,2021-12-15,52.39125114375677,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000072f,7679944776,433660,19700,H1,029,00933057,,A,35029,+32.1845231,-107.7471911,06,,G4020,Luna,Luna County,35,2021-12-15,52.61622409698749,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000730,14289489115,54969313,22140,H1,045,00936844,,A,35045,+36.5116245,-108.3245778,06,,G4020,San Juan,San Juan County,35,2021-12-15,63.67828155642965,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000733,15713867248,20519782,40740,H1,005,01702364,,A,35005,+33.3616045,-104.4698374,06,,G4020,Chaves,Chaves County,35,2021-12-15,31.80457692456666,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000735,10259428091,15345466,43500,H1,017,00915980,,A,35017,+32.7320870,-108.3815043,06,,G4020,Grant,Grant County,35,2021-12-15,68.1842312191392,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000888,9863129095,17626170,29740,H1,013,00929109,238,A,35013,+32.3499190,-106.8349684,06,,G4020,Doña Ana,Doña Ana County,35,2021-12-15,45.316918019229306,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
